utm_campaign,Date,Payout,Sales
META_USA_Lookalike_Purchases,2026-07-01,2450.00,49
META_USA_Lookalike_Purchases,2026-07-02,2900.00,58
META_USA_Lookalike_Purchases,2026-07-03,2750.00,55
GOOGLE_Search_Brand_Today,2026-07-01,120.00,2
GOOGLE_Search_Brand_Today,2026-07-02,90.00,1
GOOGLE_Search_Brand_Today,2026-07-03,150.00,3
TABOOLA_Brazil_Native_LeadGen,2026-07-01,720.00,18
TABOOLA_Brazil_Native_LeadGen,2026-07-02,1100.00,27
TABOOLA_Brazil_Native_LeadGen,2026-07-03,950.00,24
TIKTOK_USA_Video_Trends,2026-07-01,1850.00,37
TIKTOK_USA_Video_Trends,2026-07-02,1950.00,39
TIKTOK_USA_Video_Trends,2026-07-03,2150.00,43
