Campaign,Date,Spend,Clicks
META_USA_Lookalike_Purchases,2026-07-01,1250.00,850
META_USA_Lookalike_Purchases,2026-07-02,1310.00,920
META_USA_Lookalike_Purchases,2026-07-03,1180.00,810
GOOGLE_Search_Brand_Today,2026-07-01,450.00,210
GOOGLE_Search_Brand_Today,2026-07-02,480.00,230
GOOGLE_Search_Brand_Today,2026-07-03,520.00,250
TABOOLA_Brazil_Native_LeadGen,2026-07-01,850.00,3400
TABOOLA_Brazil_Native_LeadGen,2026-07-02,900.00,3800
TABOOLA_Brazil_Native_LeadGen,2026-07-03,920.00,3950
TIKTOK_USA_Video_Trends,2026-07-01,1600.00,2200
TIKTOK_USA_Video_Trends,2026-07-02,1800.00,2500
TIKTOK_USA_Video_Trends,2026-07-03,2100.00,2900
